onset,duration,trial_type
172.9747,1.0226,foot_right
175.4974,3.0229,Bfix
178.5202,4.0226,Ins_yeux
184.5429,1.0226,saccade_left
187.0656,1.0226,saccade_left
189.5883,1.0226,saccade_left
192.1109,1.0226,saccade_left
194.6336,1.0226,saccade_left
197.1563,1.0226,saccade_left
199.679,1.0226,saccade_left
202.2017,1.0225,saccade_left
204.7244,1.0226,saccade_left
207.247,1.0225,saccade_left
209.7697,1.0226,sacaade_right
212.2924,1.0226,sacaade_right
214.8151,1.0226,sacaade_right
217.3377,1.0226,sacaade_right
219.8604,1.0226,sacaade_right
222.3831,1.0226,sacaade_right
224.9058,1.0226,sacaade_right
227.4284,1.0226,sacaade_right
229.9511,1.0226,sacaade_right
232.4738,1.0226,sacaade_right
234.9965,3.0228,Bfix
238.0193,4.0226,Ins_index
244.0384,1.0226,finger_left
246.561,1.0226,finger_left
249.0837,1.0226,finger_left
251.6064,1.0226,finger_left
254.1291,1.0226,finger_left
256.6518,1.0226,finger_left
259.1744,1.0226,finger_left
261.6971,1.0226,finger_left
264.2198,1.0226,finger_left
266.7425,1.0226,finger_left
269.2652,1.0225,finger_right
271.7879,1.0226,finger_right
274.3105,1.0226,finger_right
276.8332,1.0226,finger_right
279.3559,1.0226,finger_right
281.8786,1.0226,finger_right
284.4013,1.0226,finger_right
286.924,1.0226,finger_right
289.4467,1.0226,finger_right
291.9693,1.0226,finger_right
294.492,3.0226,Bfix
297.5313,4.0226,Ins_main
303.554,1.0226,hand_left
306.0766,1.0226,hand_left
308.5993,1.0226,hand_left
311.122,1.0225,hand_left
313.6447,1.0226,hand_left
316.1674,1.0226,hand_left
318.6901,1.0226,hand_left
321.2128,1.0226,hand_left
323.7355,1.0226,hand_left
326.2581,1.0226,hand_left
328.7808,1.0226,hand_right
331.3035,1.0226,hand_right
333.8262,1.0226,hand_right
336.3489,1.0226,hand_right
338.8716,1.0226,hand_right
341.3942,1.0226,hand_right
343.9169,1.0226,hand_right
346.4396,1.0226,hand_right
348.9623,1.0226,hand_right
351.485,1.0226,hand_right
354.0076,3.0227,Bfix
357.0303,4.0226,Ins_repos
363.053,1.0226,fixation_left
365.5757,1.0226,fixation_left
368.0983,1.0226,fixation_left
370.621,1.0226,fixation_left
373.1437,1.0226,fixation_left
375.6664,1.0226,fixation_left
378.189,1.0226,fixation_left
380.7117,1.0226,fixation_left
383.2344,1.0226,fixation_left
385.7571,1.0226,fixation_left
388.2798,1.0226,fixation_right
390.8024,1.0226,fixation_right
393.3251,1.0226,fixation_right
395.8478,1.0226,fixation_right
398.3705,1.0226,fixation_right
400.8931,1.0226,fixation_right
403.4158,1.0226,fixation_right
405.9385,1.0226,fixation_right
408.4612,1.0226,fixation_right
410.9839,1.0226,fixation_right
413.5065,3.0227,Bfix
416.5292,4.0226,Ins_bouche
422.5519,1.0226,tongue_left
425.0746,1.0226,tongue_left
427.5973,1.0226,tongue_left
430.12,1.0226,tongue_left
432.6427,1.0226,tongue_left
435.1653,1.0226,tongue_left
437.688,1.0226,tongue_left
440.2107,1.0226,tongue_left
442.7334,1.0226,tongue_left
445.256,1.0226,tongue_left
447.7787,1.0226,tongue_right
450.3014,1.0226,tongue_right
452.8241,1.0226,tongue_right
455.3468,1.0226,tongue_right
457.8695,1.0226,tongue_right
460.3921,1.0226,tongue_right
462.9148,1.0226,tongue_right
465.4375,1.0226,tongue_right
467.9602,1.0226,tongue_right
470.4828,1.0226,tongue_right
473.0055,3.0227,Bfix
476.0282,4.0226,Ins_jambe
482.0509,1.0226,foot_left
484.5736,1.0226,foot_left
487.0962,1.0226,foot_left
489.6189,1.0226,foot_left
492.1416,1.0226,foot_left
494.6643,1.0226,foot_left
497.1869,1.0226,foot_left
499.7096,1.0226,foot_left
502.2323,1.0226,foot_left
504.755,1.0226,foot_left
507.2777,1.0226,foot_right
509.8004,1.0226,foot_right
512.3231,1.0226,foot_right
514.8458,1.0226,foot_right
517.3684,1.0226,foot_right
519.8911,1.0226,foot_right
522.4138,1.0226,foot_right
524.9365,1.0226,foot_right
527.4592,1.0226,foot_right
529.9818,1.0226,foot_right
532.5045,3.0227,Bfix
535.5272,4.0226,Ins_yeux
541.5499,1.0226,saccade_left
544.0536,1.0226,saccade_left
546.5762,1.0226,saccade_left
549.0989,1.0226,saccade_left
551.6216,1.0226,saccade_left
554.1443,1.0226,saccade_left
556.667,1.0226,saccade_left
559.1897,1.0225,saccade_left
561.7123,1.0226,saccade_left
564.235,1.0226,saccade_left
566.7577,1.0226,sacaade_right
569.2804,1.0226,sacaade_right
571.8031,1.0226,sacaade_right
574.3257,1.0226,sacaade_right
576.8484,1.0226,sacaade_right
579.3712,1.0226,sacaade_right
581.8939,1.0226,sacaade_right
584.4165,1.0226,sacaade_right
586.9392,1.0226,sacaade_right
589.4619,1.0226,sacaade_right
591.9846,3.0226,Bfix
595.0238,4.0226,Ins_index
601.0465,1.0226,finger_left
603.5692,1.0226,finger_left
606.0919,1.0226,finger_left
608.6145,1.0226,finger_left
611.1372,1.0226,finger_left
613.6599,1.0226,finger_left
616.1826,1.0226,finger_left
618.7053,1.0226,finger_left
621.2279,1.0225,finger_left
623.7506,1.0226,finger_left
626.2733,1.0226,finger_right
628.796,1.0226,finger_right
631.3187,1.0226,finger_right
633.8413,1.0226,finger_right
636.364,1.0226,finger_right
638.8867,1.0226,finger_right
641.4094,1.0226,finger_right
643.9321,1.0226,finger_right
646.4548,1.0226,finger_right
648.9774,1.0226,finger_right
651.5001,3.0227,Bfix
654.5228,4.0226,Ins_main
660.5455,1.0226,hand_left
663.0682,1.0226,hand_left
665.5909,1.0226,hand_left
668.1136,1.0226,hand_left
670.6362,1.0226,hand_left
673.1589,1.0226,hand_left
675.6816,1.0226,hand_left
678.2043,1.0226,hand_left
680.7269,1.0226,hand_left
683.2496,1.0225,hand_left
685.7723,1.0226,hand_right
688.295,1.0226,hand_right
690.8177,1.0226,hand_right
693.3403,1.0226,hand_right
695.863,1.0226,hand_right
698.3857,1.0226,hand_right
700.9084,1.0226,hand_right
703.4311,1.0226,hand_right
705.9537,1.0226,hand_right
708.4764,1.0226,hand_right
