onset,duration,trial_type
385.7934,1.0226,fixation_left
388.3161,1.0226,fixation_right
390.8388,1.0226,fixation_right
393.3615,1.0226,fixation_right
395.8842,1.0226,fixation_right
398.4068,1.0226,fixation_right
400.9296,1.0226,fixation_right
403.4522,1.0226,fixation_right
405.9749,1.0226,fixation_right
408.4976,1.0226,fixation_right
411.0203,1.0226,fixation_right
413.543,3.0227,Bfix
416.5657,4.0226,Ins_bouche
422.5884,1.0226,tongue_left
425.1111,1.0226,tongue_left
427.6337,1.0226,tongue_left
430.1564,1.0226,tongue_left
432.6791,1.0226,tongue_left
435.2018,1.0226,tongue_left
437.7244,1.0225,tongue_left
440.2471,1.0226,tongue_left
442.7698,1.0226,tongue_left
445.2925,1.0226,tongue_left
447.8151,1.0226,tongue_right
450.3378,1.0226,tongue_right
452.8605,1.0226,tongue_right
455.3832,1.0226,tongue_right
457.9058,1.0226,tongue_right
460.4285,1.0226,tongue_right
462.9512,1.0226,tongue_right
465.4739,1.0226,tongue_right
467.9966,1.0226,tongue_right
470.5192,1.0226,tongue_right
473.0419,3.0226,Bfix
476.0812,4.0226,Ins_jambe
482.1038,1.0226,foot_left
484.6265,1.0226,foot_left
487.1492,1.0226,foot_left
489.6719,1.0226,foot_left
492.1946,1.0226,foot_left
494.7172,1.0226,foot_left
497.2399,1.0226,foot_left
499.7626,1.0226,foot_left
502.2853,1.0226,foot_left
504.808,1.0226,foot_left
507.3306,1.0226,foot_right
509.8533,1.0226,foot_right
512.376,1.0226,foot_right
514.8987,1.0226,foot_right
517.4213,1.0226,foot_right
519.944,1.0226,foot_right
522.4667,1.0226,foot_right
524.9894,1.0226,foot_right
527.512,1.0226,foot_right
530.0347,1.0226,foot_right
532.5574,3.0227,Bfix
535.5801,4.0226,Ins_yeux
541.6028,1.0226,saccade_left
544.1255,1.0226,saccade_left
546.6481,1.0226,saccade_left
549.1708,1.0226,saccade_left
551.6935,1.0226,saccade_left
554.2161,1.0226,saccade_left
556.7388,1.0226,saccade_left
559.2615,1.0226,saccade_left
561.7842,1.0226,saccade_left
564.3068,1.0226,saccade_left
566.8295,1.0225,sacaade_right
569.3522,1.0225,sacaade_right
571.8749,1.0226,sacaade_right
574.3976,1.0226,sacaade_right
576.9202,1.0226,sacaade_right
579.4429,1.0226,sacaade_right
581.9656,1.0226,sacaade_right
584.4883,1.0226,sacaade_right
587.011,1.0226,sacaade_right
589.5336,1.0226,sacaade_right
592.0563,3.0227,Bfix
595.079,4.0226,Ins_index
601.1017,1.0226,finger_left
603.6244,1.0225,finger_left
606.147,1.0226,finger_left
608.6697,1.0226,finger_left
611.1924,1.0226,finger_left
613.7151,1.0226,finger_left
616.2377,1.0226,finger_left
618.7604,1.0226,finger_left
621.2831,1.0226,finger_left
623.8058,1.0226,finger_left
626.3284,1.0226,finger_right
628.8511,1.0226,finger_right
631.3738,1.0226,finger_right
633.8965,1.0226,finger_right
636.4191,1.0226,finger_right
638.9418,1.0226,finger_right
641.4645,1.0226,finger_right
643.9872,1.0226,finger_right
646.5099,1.0226,finger_right
649.0326,1.0226,finger_right
651.5553,3.0227,Bfix
654.578,4.0226,Ins_main
660.6007,1.0226,hand_left
663.1233,1.0226,hand_left
665.646,1.0226,hand_left
668.1687,1.0226,hand_left
670.6913,1.0226,hand_left
673.214,1.0226,hand_left
675.7367,1.0226,hand_left
678.2594,1.0226,hand_left
680.782,1.0226,hand_left
683.3047,1.0226,hand_left
685.8274,1.0226,hand_right
688.3501,1.0226,hand_right
690.8728,1.0226,hand_right
693.3955,1.0226,hand_right
695.9182,1.0226,hand_right
698.4408,1.0226,hand_right
700.9635,1.0226,hand_right
703.4862,1.0226,hand_right
706.0089,1.0226,hand_right
708.5316,1.0226,hand_right
711.0542,6.0226,Bfix
