onset,duration,trial_type
395.0784,1.017,fixation_right
397.5958,1.017,fixation_right
400.1133,1.017,fixation_right
402.6307,1.017,fixation_right
405.1481,1.017,fixation_right
407.6656,1.017,fixation_right
410.183,1.017,fixation_right
412.7004,3.0176,Bfix
415.718,4.0179,Ins_bouche
421.7365,1.017,tongue_left
424.254,1.017,tongue_left
426.7714,1.017,tongue_left
429.2888,1.017,tongue_left
431.8063,1.017,tongue_left
434.3237,1.017,tongue_left
436.8412,1.017,tongue_left
439.3586,1.017,tongue_left
441.876,1.017,tongue_left
444.3935,1.017,tongue_left
446.9109,1.017,tongue_right
449.4283,1.017,tongue_right
451.9458,1.017,tongue_right
454.4632,1.017,tongue_right
456.9807,1.017,tongue_right
459.4981,1.017,tongue_right
462.0155,1.017,tongue_right
464.533,1.017,tongue_right
467.0504,1.017,tongue_right
469.5678,1.017,tongue_right
472.0853,3.0176,Bfix
475.1029,4.0179,Ins_jambe
481.1214,1.017,foot_left
483.6388,1.017,foot_left
486.1563,1.017,foot_left
488.6737,1.017,foot_left
491.1911,1.017,foot_left
493.7086,1.017,foot_left
496.226,1.017,foot_left
498.7434,1.017,foot_left
501.2609,1.017,foot_left
503.7783,1.017,foot_left
506.2958,1.017,foot_right
508.8132,1.017,foot_right
511.3306,1.017,foot_right
513.8481,1.017,foot_right
516.3655,1.017,foot_right
518.8829,1.017,foot_right
521.4004,1.017,foot_right
523.9178,1.017,foot_right
526.4353,1.017,foot_right
528.9527,1.017,foot_right
531.4701,3.0176,Bfix
534.4877,4.0179,Ins_yeux
540.5062,1.017,saccade_left
543.0237,1.017,saccade_left
545.5411,1.017,saccade_left
548.0585,1.017,saccade_left
550.576,1.017,saccade_left
553.0934,1.017,saccade_left
555.6108,1.017,saccade_left
558.1283,1.017,saccade_left
560.6457,1.017,saccade_left
563.1632,1.017,saccade_left
565.6806,1.017,sacaade_right
568.198,1.017,sacaade_right
570.7155,1.017,sacaade_right
573.2329,1.017,sacaade_right
575.7503,1.017,sacaade_right
578.2678,1.017,sacaade_right
580.7852,1.017,sacaade_right
583.3027,1.017,sacaade_right
585.8201,1.017,sacaade_right
588.3375,1.017,sacaade_right
590.855,3.0176,Bfix
593.8892,4.0179,Ins_index
599.9077,1.017,finger_left
602.4252,1.017,finger_left
604.9426,1.017,finger_left
607.4601,1.017,finger_left
609.9775,1.017,finger_left
612.4949,1.017,finger_left
615.0124,1.017,finger_left
617.5298,1.017,finger_left
620.0472,1.017,finger_left
622.5647,1.017,finger_left
625.0821,1.017,finger_right
627.5996,1.017,finger_right
630.117,1.017,finger_right
632.6344,1.017,finger_right
635.1519,1.017,finger_right
637.6693,1.017,finger_right
640.1867,1.017,finger_right
642.7042,1.017,finger_right
645.2216,1.017,finger_right
647.7391,1.017,finger_right
650.2565,3.0176,Bfix
653.2741,4.0179,Ins_main
659.2926,1.017,hand_left
661.81,1.017,hand_left
664.3275,1.017,hand_left
666.8449,1.017,hand_left
669.3623,1.017,hand_left
671.8798,1.017,hand_left
674.3972,1.017,hand_left
676.9147,1.017,hand_left
679.4321,1.017,hand_left
681.9495,1.017,hand_left
684.467,1.017,hand_right
686.9844,1.017,hand_right
689.5018,1.017,hand_right
692.0193,1.017,hand_right
694.5367,1.017,hand_right
697.0541,1.017,hand_right
699.5716,1.017,hand_right
702.089,1.017,hand_right
704.6065,1.017,hand_right
707.1239,1.017,hand_right
