onset,duration,trial_type
392.5817,1.017,fixation_right
395.0991,1.017,fixation_right
397.6165,1.017,fixation_right
400.134,1.017,fixation_right
402.6514,1.017,fixation_right
405.1688,1.017,fixation_right
407.6863,1.017,fixation_right
410.2037,1.017,fixation_right
412.7212,3.0176,Bfix
415.7387,4.0179,Ins_bouche
421.7573,1.017,tongue_left
424.2747,1.017,tongue_left
426.7921,1.017,tongue_left
429.3096,1.017,tongue_left
431.827,1.017,tongue_left
434.3444,1.017,tongue_left
436.8619,1.017,tongue_left
439.3793,1.017,tongue_left
441.8967,1.017,tongue_left
444.4142,1.017,tongue_left
446.9316,1.017,tongue_right
449.4491,1.017,tongue_right
451.9665,1.017,tongue_right
454.4839,1.017,tongue_right
457.0014,1.017,tongue_right
459.5188,1.017,tongue_right
462.0362,1.017,tongue_right
464.5537,1.017,tongue_right
467.0711,1.017,tongue_right
469.5885,1.017,tongue_right
472.106,3.0176,Bfix
475.1402,4.0179,Ins_jambe
481.1588,1.017,foot_left
483.6762,1.017,foot_left
486.1936,1.017,foot_left
488.7111,1.017,foot_left
491.2285,1.017,foot_left
493.7459,1.017,foot_left
496.2634,1.017,foot_left
498.7808,1.017,foot_left
501.2982,1.017,foot_left
503.8157,1.017,foot_left
506.3331,1.017,foot_right
508.8506,1.017,foot_right
511.368,1.017,foot_right
513.8854,1.017,foot_right
516.4029,1.017,foot_right
518.9203,1.017,foot_right
521.4377,1.017,foot_right
523.9552,1.017,foot_right
526.4726,1.017,foot_right
528.99,1.017,foot_right
531.5075,3.0176,Bfix
534.5251,4.0179,Ins_yeux
540.5436,1.017,saccade_left
543.061,1.017,saccade_left
545.5784,1.017,saccade_left
548.0959,1.017,saccade_left
550.6133,1.017,saccade_left
553.1308,1.017,saccade_left
555.6482,1.017,saccade_left
558.1656,1.017,saccade_left
560.6831,1.017,saccade_left
563.2005,1.017,saccade_left
565.7179,1.017,sacaade_right
568.2354,1.017,sacaade_right
570.7528,1.017,sacaade_right
573.2702,1.017,sacaade_right
575.7877,1.017,sacaade_right
578.3051,1.017,sacaade_right
580.8226,1.017,sacaade_right
583.34,1.017,sacaade_right
585.8574,1.017,sacaade_right
588.3749,1.017,sacaade_right
590.8923,3.0176,Bfix
593.9099,4.0179,Ins_index
599.9284,1.017,finger_left
602.4458,1.017,finger_left
604.9633,1.017,finger_left
607.4807,1.017,finger_left
609.9981,1.017,finger_left
612.5156,1.017,finger_left
615.033,1.017,finger_left
617.5505,1.017,finger_left
620.0679,1.017,finger_left
622.5853,1.017,finger_left
625.1028,1.017,finger_right
627.6202,1.017,finger_right
630.1376,1.017,finger_right
632.6551,1.017,finger_right
635.1725,1.017,finger_right
637.6899,1.017,finger_right
640.2074,1.017,finger_right
642.7248,1.017,finger_right
645.2423,1.017,finger_right
647.7597,1.017,finger_right
650.2771,3.0176,Bfix
653.3114,4.0179,Ins_main
659.3299,1.017,hand_left
661.8473,1.017,hand_left
664.3648,1.017,hand_left
666.8822,1.017,hand_left
669.3996,1.017,hand_left
671.9171,1.017,hand_left
674.4345,1.017,hand_left
676.9519,1.017,hand_left
679.4694,1.017,hand_left
681.9868,1.017,hand_left
684.5043,1.017,hand_right
687.0217,1.017,hand_right
689.5391,1.017,hand_right
692.0566,1.017,hand_right
694.574,1.017,hand_right
697.0914,1.017,hand_right
699.6089,1.017,hand_right
702.1263,1.017,hand_right
704.6438,1.017,hand_right
707.1612,1.017,hand_right
