onset,duration,trial_type
172.9747,1.0226,foot_right
175.4974,3.0229,Bfix
178.5203,4.0226,Ins_yeux
184.543,1.0226,saccade_left
187.0657,1.0226,saccade_left
189.5883,1.0225,saccade_left
192.111,1.0226,saccade_left
194.6337,1.0226,saccade_left
197.1564,1.0226,saccade_left
199.679,1.0226,saccade_left
202.2017,1.0226,saccade_left
204.7244,1.0226,saccade_left
207.2471,1.0226,saccade_left
209.7697,1.0226,sacaade_right
212.2924,1.0226,sacaade_right
214.8151,1.0226,sacaade_right
217.3378,1.0226,sacaade_right
219.8604,1.0226,sacaade_right
222.3831,1.0226,sacaade_right
224.9058,1.0226,sacaade_right
227.4285,1.0226,sacaade_right
229.9511,1.0226,sacaade_right
232.4738,1.0226,sacaade_right
234.9965,3.0229,Bfix
238.0193,4.0226,Ins_index
244.042,1.0226,finger_left
246.5647,1.0226,finger_left
249.0874,1.0226,finger_left
251.6101,1.0225,finger_left
254.1327,1.0225,finger_left
256.6554,1.0225,finger_left
259.1781,1.0226,finger_left
261.7008,1.0226,finger_left
264.2235,1.0226,finger_left
266.7462,1.0226,finger_left
269.2688,1.0226,finger_right
271.7915,1.0226,finger_right
274.3142,1.0226,finger_right
276.8369,1.0226,finger_right
279.3596,1.0226,finger_right
281.8823,1.0226,finger_right
284.4049,1.0226,finger_right
286.9276,1.0226,finger_right
289.4503,1.0226,finger_right
291.973,1.0226,finger_right
294.4957,3.0229,Bfix
297.5186,4.0226,Ins_main
303.5412,1.0226,hand_left
306.0639,1.0226,hand_left
308.5866,1.0226,hand_left
311.1093,1.0226,hand_left
313.632,1.0226,hand_left
316.1547,1.0226,hand_left
318.6773,1.0226,hand_left
321.2,1.0226,hand_left
323.7227,1.0226,hand_left
326.2454,1.0226,hand_left
328.7681,1.0226,hand_right
331.2907,1.0226,hand_right
333.8134,1.0226,hand_right
336.3361,1.0226,hand_right
338.8588,1.0226,hand_right
341.3815,1.0226,hand_right
343.9041,1.0226,hand_right
346.4268,1.0226,hand_right
348.9495,1.0226,hand_right
351.4722,1.0226,hand_right
353.9949,3.0227,Bfix
357.0176,4.0226,Ins_repos
363.0403,1.0226,fixation_left
365.5629,1.0226,fixation_left
368.0856,1.0226,fixation_left
370.6083,1.0226,fixation_left
373.131,1.0225,fixation_left
375.6537,1.0226,fixation_left
378.1763,1.0226,fixation_left
380.699,1.0226,fixation_left
383.2217,1.0226,fixation_left
385.7444,1.0226,fixation_left
388.2671,1.0226,fixation_right
390.7897,1.0226,fixation_right
393.3124,1.0226,fixation_right
395.8351,1.0226,fixation_right
398.3578,1.0226,fixation_right
400.8805,1.0226,fixation_right
403.4032,1.0226,fixation_right
405.9258,1.0226,fixation_right
408.4485,1.0226,fixation_right
410.9712,1.0226,fixation_right
413.4939,3.0227,Bfix
416.5166,4.0226,Ins_bouche
422.5393,1.0226,tongue_left
425.062,1.0226,tongue_left
427.5846,1.0226,tongue_left
430.1073,1.0226,tongue_left
432.63,1.0225,tongue_left
435.1527,1.0226,tongue_left
437.6753,1.0226,tongue_left
440.198,1.0226,tongue_left
442.7207,1.0226,tongue_left
445.2434,1.0226,tongue_left
447.766,1.0226,tongue_right
450.2887,1.0226,tongue_right
452.8114,1.0226,tongue_right
455.3341,1.0226,tongue_right
457.8568,1.0226,tongue_right
460.3794,1.0226,tongue_right
462.9021,1.0226,tongue_right
465.4248,1.0226,tongue_right
467.9475,1.0226,tongue_right
470.4702,1.0226,tongue_right
472.9928,3.0227,Bfix
476.0155,4.0226,Ins_jambe
482.0382,1.0226,foot_left
484.5609,1.0226,foot_left
487.0836,1.0226,foot_left
489.6063,1.0226,foot_left
492.1289,1.0226,foot_left
494.6516,1.0226,foot_left
497.1743,1.0226,foot_left
499.697,1.0226,foot_left
502.2197,1.0226,foot_left
504.7423,1.0226,foot_left
507.265,1.0226,foot_right
509.7877,1.0226,foot_right
512.3104,1.0226,foot_right
514.833,1.0226,foot_right
517.3557,1.0226,foot_right
519.8784,1.0226,foot_right
522.4011,1.0226,foot_right
524.9238,1.0226,foot_right
527.4465,1.0226,foot_right
529.9691,1.0226,foot_right
532.4918,3.0227,Bfix
535.5145,4.0226,Ins_yeux
541.5372,1.0226,saccade_left
544.0599,1.0226,saccade_left
546.5826,1.0226,saccade_left
549.1052,1.0226,saccade_left
551.6279,1.0226,saccade_left
554.1506,1.0225,saccade_left
556.6733,1.0226,saccade_left
559.1959,1.0226,saccade_left
561.7186,1.0226,saccade_left
564.2413,1.0226,saccade_left
566.7639,1.0226,sacaade_right
569.2866,1.0226,sacaade_right
571.8093,1.0226,sacaade_right
574.332,1.0226,sacaade_right
576.8547,1.0226,sacaade_right
579.3774,1.0226,sacaade_right
581.9,1.0226,sacaade_right
584.4227,1.0226,sacaade_right
586.9454,1.0226,sacaade_right
589.4681,1.0226,sacaade_right
591.9908,3.0227,Bfix
595.0135,4.0226,Ins_index
601.0362,1.0226,finger_left
603.5589,1.0226,finger_left
606.0815,1.0226,finger_left
608.6042,1.0226,finger_left
611.1269,1.0226,finger_left
613.6495,1.0226,finger_left
616.1722,1.0226,finger_left
618.6948,1.0226,finger_left
621.2175,1.0226,finger_left
623.7402,1.0226,finger_left
626.2629,1.0226,finger_right
628.7856,1.0226,finger_right
631.3083,1.0226,finger_right
633.8309,1.0226,finger_right
636.3536,1.0226,finger_right
638.8763,1.0226,finger_right
641.399,1.0226,finger_right
643.9217,1.0226,finger_right
646.4443,1.0226,finger_right
648.967,1.0226,finger_right
651.4897,3.0227,Bfix
654.5124,4.0226,Ins_main
660.5351,1.0226,hand_left
663.0578,1.0226,hand_left
665.5805,1.0226,hand_left
668.1032,1.0226,hand_left
670.6259,1.0226,hand_left
673.1486,1.0226,hand_left
675.6713,1.0226,hand_left
678.194,1.0226,hand_left
680.7166,1.0226,hand_left
683.2393,1.0226,hand_left
685.762,1.0225,hand_right
688.2847,1.0226,hand_right
690.8074,1.0226,hand_right
693.33,1.0226,hand_right
695.8527,1.0226,hand_right
698.3754,1.0226,hand_right
700.8981,1.0226,hand_right
703.4207,1.0226,hand_right
705.9434,1.0226,hand_right
708.4661,1.0226,hand_right
710.9888,6.0226,Bfix
